orderId;valueWithoutTaxes;countryCode;state;totalAmount
61338;368.16;US;;
40977;78.14;US;FL;
28620;166.58;PR;;
26719;63.69;PR;;
96697;77.33;CA;;
18165;343.8;PR;;
71438;67.71;US;TX;
52453;429.71;CA;;
34816;96.32;PR;;
90233;378.74;CA;;
98345;45.56;CA;;
41732;75.34;US;FL;
67273;470.38;CA;;
57375;143.76;US;FL;
50034;105.88;CA;;
26686;170.1;PR;;
26235;243.05;US;FL;
85263;99.84;CA;;
64939;212.74;PR;;
68290;430.13;CA;;
10187;241.16;US;TX;
66461;495.1;CA;;
13236;249.63;US;TX;
84930;486.94;CA;;
69015;270.69;US;CA;
51256;166.46;US;CA;
79898;179.34;CA;;
51518;155.64;PR;;
27199;73.28;PR;;
27544;429.48;US;CA;
80814;432.17;CA;;
63921;336.17;US;NY;
16866;258.05;CA;;
49265;79.37;CA;;
73962;24.91;US;CA;
30015;38.49;PR;;
33764;126.92;PR;;
52477;302.48;PR;;
13101;484.82;PR;;
84346;338.86;US;;
85022;244.24;CA;;
91524;195.95;CA;;
47838;465.17;PR;;
45959;413.4;US;TX;
32535;119.17;PR;;
29102;427.82;US;;
29551;102.04;US;TX;
34567;74.5;CA;;
31222;136.49;CA;;
72835;220.75;CA;;
27260;127.98;US;FL;
44275;361.85;US;TX;
10327;254.76;PR;;
12881;448.58;US;NY;
32953;410.06;CA;;
78188;66.54;US;FL;
79476;312.47;PR;;
76338;391.94;CA;;
84851;58.35;CA;;
19208;260.5;PR;;
24221;376.64;PR;;
83362;203.89;CA;;
68320;220.37;CA;;
82833;333.09;CA;;
38236;291.55;CA;;
80937;179.41;US;;
14146;88.9;US;FL;
72481;266.67;CA;;
76727;307.71;CA;;
27419;413.52;PR;;
25579;364.97;US;TX;
93674;263.83;US;NY;
14130;358.51;CA;;
71884;255.16;CA;;
67175;295.68;CA;;
66502;19.02;US;TX;
99302;302.19;PR;;
27570;171.03;CA;;
27901;467.15;CA;;
72567;406.84;US;FL;
60499;157.34;US;FL;
20569;404.64;PR;;
41661;199.8;US;NY;
47081;64.36;CA;;
42176;331.8;US;TX;
59624;155.26;PR;;
56747;351.58;CA;;
15292;453.73;US;NY;
56287;95.27;CA;;
25878;424.18;US;FL;
83012;323.96;PR;;
24272;297.06;PR;;
60075;385.73;CA;;
14402;55.2;PR;;
16554;492.95;US;FL;
10244;359.13;US;TX;
51468;448.63;US;CA;
96423;58.36;US;NY;
89337;379.56;CA;;
38235;78.63;CA;;
36146;184.14;US;;
29726;30.9;PR;;
48734;18.56;PR;;
86559;468.26;US;FL;
55938;96.11;CA;;
78690;54.93;PR;;
93452;63.03;CA;;
87186;298.51;US;CA;
47384;38.33;US;TX;
68167;219.46;US;CA;
31518;288.77;PR;;
29253;390.66;US;FL;
26356;336.47;PR;;
39729;325.91;PR;;
71729;288.22;PR;;
99953;70.53;CA;;
32739;450.75;PR;;
55809;92.17;US;FL;
53739;154.48;PR;;
83399;276.9;PR;;
77766;330.78;US;FL;
74215;404.02;PR;;
94311;361.05;PR;;
55318;376.47;CA;;
93784;389.76;PR;;
86408;354.07;PR;;
17232;487.28;US;FL;
59643;179.8;US;TX;
21919;47.16;CA;;
75087;206.57;CA;;
53435;176.94;CA;;
47486;339.07;US;FL;
28189;327.29;US;NY;
53053;348.42;PR;;
57984;278.89;CA;;
23081;77.27;CA;;
52195;381.23;US;;
91052;45.02;PR;;
55537;403.53;US;CA;
34934;264.34;CA;;
80948;266.67;PR;;
57025;243.54;US;FL;
45140;200.3;PR;;
20122;414.73;US;TX;
36268;236.46;US;CA;
32088;271.19;CA;;
36327;388.84;CA;;
22398;231.47;CA;;
64861;398.85;CA;;
73302;401.53;CA;;
67442;95.82;PR;;
38196;259.0;US;CA;
26235;429.88;PR;;
90901;333.14;CA;;
38706;207.81;CA;;
32602;268.35;US;;
49469;225.02;PR;;
83340;189.24;PR;;
11869;23.66;US;FL;
55409;327.19;PR;;
70329;350.89;CA;;
94517;331.94;US;CA;
42077;309.27;CA;;
53876;441.6;PR;;
16346;484.87;CA;;
77735;192.75;PR;;
91722;210.73;US;;
54161;386.41;CA;;
96809;475.82;US;;
20018;242.05;CA;;
12815;351.22;PR;;
20673;136.07;CA;;
78992;45.01;PR;;
61189;492.97;CA;;
31498;52.7;CA;;
22807;216.06;CA;;
68282;147.01;PR;;
95870;72.49;US;CA;
97453;305.71;CA;;
64395;395.07;CA;;
16979;265.25;PR;;
81263;454.36;US;CA;
97004;360.8;US;TX;
95310;12.28;US;;
17073;485.06;PR;;
17792;228.33;PR;;
56803;130.03;US;;
25713;268.7;CA;;
18891;110.71;US;FL;
66863;163.49;US;CA;
19944;103.12;CA;;
84066;249.38;CA;;
70819;38.11;PR;;
51597;262.24;CA;;
75194;186.29;CA;;
92437;217.92;US;NY;
45497;356.74;US;FL;
31145;170.46;CA;;
14944;444.28;US;;
82893;493.28;CA;;
73929;459.27;US;TX;
56140;185.97;CA;;
25640;307.24;PR;;
80861;421.17;US;FL;
52625;452.61;PR;;
27971;158.93;CA;;
48840;155.65;CA;;
19679;98.52;CA;;
61645;291.11;CA;;
24870;158.61;CA;;
53712;267.51;PR;;
76847;33.51;CA;;
60684;98.33;CA;;
80869;329.97;PR;;
95200;260.03;PR;;
77623;248.83;CA;;
25947;392.74;CA;;
75236;143.0;PR;;
59036;391.78;US;FL;
54001;56.22;PR;;
62754;303.39;US;;
21106;167.43;CA;;
74991;316.18;PR;;
25047;41.05;PR;;
68412;382.52;US;FL;
24188;455.37;CA;;
92598;46.76;CA;;
87939;364.14;PR;;
12856;109.53;PR;;
41473;342.44;PR;;
41867;452.74;US;CA;
55538;317.38;PR;;
90441;167.89;US;TX;
19541;275.59;CA;;
65387;397.09;PR;;
93778;373.1;PR;;
41559;387.78;CA;;
63179;232.65;PR;;
64357;430.92;PR;;
30157;59.05;US;NY;
25285;42.15;US;;
96626;201.24;US;CA;
16650;191.32;US;TX;
68950;59.23;CA;;
13655;306.87;US;TX;
82114;206.95;CA;;
31941;358.84;PR;;
60295;317.12;CA;;
33971;490.43;PR;;
15726;178.21;PR;;
21141;232.3;CA;;
98646;254.43;PR;;
38797;158.21;CA;;
85380;138.85;US;TX;
39182;320.2;CA;;
85119;18.54;CA;;
29060;186.84;PR;;
79404;99.4;PR;;
89937;76.96;US;FL;
53350;298.13;CA;;
20944;451.72;PR;;
39908;237.33;CA;;
60333;455.16;PR;;
94747;457.46;US;TX;
72756;422.9;US;CA;
74160;270.89;PR;;
80771;397.02;US;FL;
56838;132.73;PR;;
72850;285.3;CA;;
78391;378.73;CA;;
82289;346.68;CA;;
79954;195.69;US;NY;
56680;429.39;CA;;
60147;309.01;PR;;
63439;191.91;CA;;
61196;277.54;US;FL;
82641;20.6;PR;;
96969;260.08;US;NY;
46790;96.96;PR;;
61635;120.84;CA;;
37161;442.68;PR;;
94750;55.89;PR;;
43607;297.35;US;;
20328;119.93;CA;;
58361;389.88;CA;;
21991;403.9;PR;;
94127;237.36;CA;;
58863;94.05;PR;;
26911;74.58;CA;;
35823;296.28;CA;;
21810;441.15;PR;;
21925;473.86;US;NY;
22188;265.94;PR;;
59749;68.7;CA;;
35403;383.73;PR;;
48691;75.05;US;CA;
38744;371.07;US;FL;
11698;145.76;US;CA;
64825;52.69;PR;;
80819;366.38;PR;;
87002;183.11;CA;;
74538;477.8;CA;;
61748;296.61;US;CA;
64644;441.08;US;CA;
12334;81.13;US;CA;
60839;392.34;CA;;
83034;112.87;CA;;
80776;319.21;PR;;
13649;258.32;CA;;
66555;176.55;PR;;
16662;49.82;US;FL;
18651;408.4;US;;
40399;232.02;CA;;
16273;37.21;CA;;
61769;45.65;CA;;
48906;498.74;US;TX;
84831;240.77;PR;;
93323;318.81;CA;;
59907;63.96;PR;;
31943;278.35;US;NY;
10733;392.11;CA;;
99423;94.76;US;CA;
65915;379.68;PR;;
97819;277.96;US;NY;
15741;148.9;CA;;
36592;304.06;CA;;
38501;189.55;CA;;
58407;196.96;CA;;
49475;105.83;US;CA;
55540;386.46;PR;;
45299;483.97;PR;;
55524;335.93;US;;
10295;113.25;PR;;
13762;30.6;PR;;
77899;307.67;CA;;
62441;119.64;US;CA;
92037;14.6;PR;;
14522;363.44;US;TX;
56256;325.45;CA;;
57379;287.04;CA;;
32473;487.44;US;NY;
80867;288.48;PR;;
80784;239.03;CA;;
77522;224.73;CA;;
85836;390.3;CA;;
65877;278.12;CA;;
56696;406.51;US;CA;
18645;73.82;PR;;
82768;348.13;PR;;
78062;123.22;US;;
50083;198.25;US;CA;
38515;463.53;CA;;
79230;461.85;CA;;
38938;326.05;US;FL;
88554;328.05;PR;;
47798;68.19;US;NY;
90910;332.53;PR;;
92757;472.11;PR;;
45037;227.54;PR;;
44859;44.62;CA;;
84049;311.72;PR;;
50552;416.02;PR;;
23952;451.3;US;FL;
64996;368.37;CA;;
96470;317.76;CA;;
31189;33.93;CA;;
33636;111.11;US;CA;
96359;213.02;PR;;
85660;223.63;PR;;
69209;308.67;PR;;
66754;225.79;CA;;
68217;71.26;PR;;
53355;355.96;CA;;
58051;78.94;PR;;
57288;146.5;US;;
45693;261.65;CA;;
40431;52.63;CA;;
15562;169.38;PR;;
79928;408.88;US;;
97634;235.71;CA;;
66940;287.64;CA;;
23399;163.19;US;NY;
22670;335.42;US;CA;
22456;253.86;CA;;
73465;12.0;CA;;
81399;222.1;US;;
18860;439.59;US;NY;
73125;41.58;PR;;
69240;338.59;US;FL;
92146;28.69;PR;;
53922;387.5;PR;;
74067;133.46;CA;;
20657;53.68;CA;;
62219;231.73;CA;;
25579;407.66;US;;
64590;293.76;CA;;
89692;279.43;CA;;
10715;249.23;PR;;
90589;125.37;PR;;
28330;331.56;CA;;
22618;445.91;PR;;
78795;167.68;CA;;
47521;296.62;US;;
62489;64.84;CA;;
82014;315.35;PR;;
36237;333.78;US;TX;
30481;187.57;US;NY;
43760;471.24;PR;;
79145;160.06;CA;;
53810;116.06;CA;;
64235;65.07;CA;;
39121;495.55;CA;;
19663;311.75;CA;;
90956;339.08;US;NY;
20133;86.65;US;FL;
89569;16.48;CA;;
54836;58.91;PR;;
46712;492.19;PR;;
87150;139.2;PR;;
39511;155.53;CA;;
24947;72.66;US;FL;
57123;85.1;US;TX;
74302;43.3;CA;;
94016;125.64;US;;
94457;187.89;US;CA;
30588;133.96;US;FL;
33998;26.57;US;FL;
70854;286.24;PR;;
15603;75.94;PR;;
69185;319.3;CA;;
61453;362.33;PR;;
13384;80.36;CA;;
24510;216.07;CA;;
19214;289.47;CA;;
16385;299.89;US;NY;
22015;290.3;US;NY;
68143;176.96;CA;;
68863;351.63;PR;;
67624;383.47;US;NY;
57436;88.97;CA;;
75145;365.72;US;;
81514;73.68;US;;
49967;360.61;PR;;
50726;459.55;PR;;
17129;137.64;US;FL;
94838;239.52;US;NY;
62490;114.01;PR;;
43656;317.41;CA;;
58245;239.79;CA;;
88956;218.77;PR;;
31117;103.69;CA;;
28230;46.45;PR;;
32641;346.77;PR;;
78165;69.43;US;FL;
42417;475.34;US;;
27844;495.2;PR;;
76922;82.53;US;CA;
86364;430.39;CA;;
23695;461.21;PR;;
36226;278.09;US;TX;
23218;350.07;US;;
20329;371.58;CA;;
73294;10.91;CA;;
60469;358.68;CA;;
77062;418.4;US;;
91213;401.6;CA;;
79236;367.16;PR;;
67649;496.34;US;CA;
74217;468.69;US;TX;
83708;100.16;PR;;
60247;26.33;CA;;
76661;26.03;CA;;
72035;38.9;PR;;
92763;61.87;US;TX;
84553;15.14;PR;;
98754;143.23;US;TX;
90285;379.12;PR;;
34227;183.28;PR;;
73128;368.49;PR;;
70259;49.44;US;CA;
65757;396.25;CA;;
84781;432.33;US;FL;
92247;493.83;PR;;
51951;42.54;US;CA;
29246;123.17;CA;;
32125;491.51;PR;;
82113;277.16;PR;;
64083;30.01;US;FL;
24422;32.35;PR;;
39658;378.34;PR;;
70926;145.91;CA;;
48314;153.05;PR;;
70959;164.21;US;FL;
74495;362.09;CA;;
60469;113.45;US;FL;
44498;329.25;CA;;
28685;93.29;PR;;
31978;139.67;CA;;
20545;364.83;PR;;
81262;464.45;PR;;
92745;207.47;PR;;
68288;324.54;US;CA;
65348;28.14;US;CA;
29902;185.24;PR;;
91958;114.25;PR;;
59932;250.82;PR;;
82196;24.47;PR;;
27974;251.4;US;;
50375;400.04;PR;;
46675;308.52;CA;;
53396;250.71;PR;;
37149;320.72;CA;;
73413;104.92;PR;;
72336;194.09;US;;
69633;442.72;CA;;
79065;49.64;PR;;
75583;234.58;US;CA;
59687;415.84;CA;;
12389;426.72;PR;;
33951;108.01;PR;;
70473;15.81;CA;;
85537;468.69;CA;;
23484;418.26;CA;;
59567;25.5;CA;;
20121;262.65;PR;;
57241;24.63;US;;
45721;253.72;US;;
18000;425.92;US;FL;
29799;337.6;PR;;
59291;81.99;PR;;
77198;239.33;CA;;
84006;189.58;US;;
60515;479.88;PR;;
58505;16.04;US;FL;
43418;217.45;CA;;
65542;271.15;US;;
43427;366.36;CA;;
83320;245.36;CA;;
28660;315.02;CA;;
55509;69.74;PR;;
56614;35.18;US;CA;
71328;482.36;PR;;
57438;275.03;CA;;
65458;180.1;PR;;
89773;45.13;PR;;
41029;50.67;PR;;
95793;26.44;CA;;
25841;462.0;PR;;
71509;341.58;CA;;
52807;385.35;CA;;
84209;33.23;PR;;
44062;150.05;CA;;
27368;415.67;PR;;
39929;32.66;US;CA;
26731;181.58;US;NY;
15796;317.5;PR;;
72325;446.98;PR;;
52193;350.57;US;TX;
71490;38.38;US;TX;
45495;282.68;CA;;
82047;95.87;PR;;
84218;69.66;US;CA;
55222;78.7;US;TX;
19658;109.84;CA;;
44245;162.51;PR;;
60081;350.93;PR;;
15283;239.36;CA;;
52390;472.94;US;CA;
66775;468.72;CA;;
36405;353.11;US;FL;
12316;263.93;US;NY;
97616;127.37;US;NY;
56043;173.75;PR;;
57602;318.45;PR;;
99629;163.33;CA;;
36479;445.4;PR;;
71222;112.75;US;NY;
10321;35.21;US;CA;
51595;300.9;CA;;
56404;313.78;CA;;
80273;154.28;PR;;
61426;411.59;PR;;
46955;336.8;CA;;
27157;261.63;PR;;
74763;348.47;CA;;
11295;475.98;US;FL;
61899;107.13;CA;;
29089;200.36;PR;;
93090;393.27;US;CA;
88139;149.15;CA;;
62863;46.82;PR;;
58128;326.59;US;TX;
94229;294.35;US;TX;
24669;116.56;PR;;
89839;81.78;PR;;
40211;138.24;PR;;
81972;200.41;CA;;
80110;376.08;US;TX;
15021;273.63;PR;;
48534;111.53;US;;
69585;133.09;US;FL;
39074;306.69;US;TX;
11950;129.8;US;;
79989;413.08;CA;;
85828;314.37;PR;;
84326;148.1;PR;;
92015;260.79;PR;;
14332;321.05;PR;;
43929;269.01;CA;;
61416;386.67;PR;;
20815;337.96;US;NY;
80989;229.21;CA;;
15064;178.84;US;TX;
65132;420.6;CA;;
34886;356.53;US;TX;
52648;283.21;US;FL;
99489;19.36;US;;
74698;461.05;PR;;
91902;169.34;US;FL;
15395;186.42;US;NY;
60641;366.53;PR;;
51921;201.34;CA;;
97557;371.01;US;;
14307;59.49;PR;;
35678;406.29;PR;;
69766;148.17;PR;;
97532;445.82;US;CA;
84406;423.2;PR;;
71372;41.05;PR;;
92718;138.48;PR;;
46567;172.56;CA;;
89173;372.59;PR;;
23749;131.39;US;CA;
26851;397.48;CA;;
64702;260.13;CA;;
47816;243.25;US;NY;
42557;499.12;CA;;
15519;382.4;PR;;
37765;101.55;US;;
21853;287.13;US;FL;
67133;201.01;US;FL;
26363;316.17;CA;;
77433;335.88;US;TX;
67158;22.05;PR;;
75438;129.79;PR;;
97308;383.61;US;TX;
84370;342.22;CA;;
86213;287.02;US;NY;
19364;83.55;PR;;
83731;284.16;PR;;
86384;251.31;US;NY;
87678;374.63;CA;;
57971;187.69;US;TX;
58406;113.88;US;NY;
97010;165.36;US;TX;
95992;457.47;PR;;
47856;363.91;US;;
42435;64.66;US;TX;
72573;30.89;CA;;
78964;467.77;PR;;
20794;180.0;CA;;
79295;420.01;CA;;
68456;117.06;US;FL;
68712;420.28;PR;;
75280;339.37;CA;;
87644;347.34;CA;;
27081;219.69;CA;;
51112;470.54;US;TX;
18496;346.81;PR;;
97683;62.21;CA;;
87361;76.78;PR;;
66768;173.15;US;NY;
40832;121.54;PR;;
51466;165.6;CA;;
73100;57.45;US;FL;
13888;98.73;PR;;
64556;173.92;PR;;
73919;13.75;PR;;
19517;52.31;US;NY;
40499;106.62;CA;;
58261;465.37;CA;;
71520;29.61;US;FL;
73442;412.5;CA;;
95928;48.06;CA;;
84764;240.46;PR;;
63386;224.51;PR;;
45157;275.91;US;CA;
94446;380.14;US;FL;
95717;75.04;PR;;
52149;25.48;PR;;
30344;474.21;PR;;
95855;447.52;CA;;
15065;183.27;PR;;
31904;179.99;PR;;
82527;411.41;US;;
39927;449.22;US;;
35325;125.03;US;;
44321;148.93;US;;
59479;476.75;PR;;
25077;414.67;US;CA;
32061;244.46;US;CA;
10164;336.08;US;;
87686;334.93;CA;;
75330;457.07;PR;;
62390;130.5;CA;;
32026;387.66;PR;;
70946;423.31;US;;
69869;372.59;US;CA;
97698;86.03;CA;;
11324;162.24;PR;;
29458;345.47;PR;;
99454;122.85;CA;;
64457;318.05;PR;;
12293;388.64;CA;;
45728;432.93;US;;
10087;321.01;PR;;
33376;194.19;US;CA;
29270;18.34;CA;;
56105;461.76;PR;;
41585;341.67;US;NY;
71610;35.7;PR;;
56889;119.38;US;FL;
91836;414.7;US;FL;
13159;310.01;PR;;
66664;143.06;US;FL;
38943;265.48;CA;;
93444;266.85;CA;;
37648;161.79;PR;;
77605;26.25;PR;;
61121;42.45;PR;;
38886;471.44;CA;;
75549;489.35;PR;;
65955;290.34;CA;;
64595;302.52;PR;;
73383;266.41;US;;
49737;241.49;CA;;
60738;259.92;US;FL;
30149;385.98;US;NY;
86882;297.67;US;CA;
70314;153.93;PR;;
81262;437.29;US;FL;
67154;73.67;CA;;
69403;406.35;US;NY;
95362;37.1;US;TX;
22730;327.65;CA;;
22469;169.55;PR;;
17186;456.29;CA;;
49002;118.27;US;TX;
85432;494.8;US;;
97376;169.85;US;CA;
34000;369.67;CA;;
15051;204.75;PR;;
96594;36.27;PR;;
23664;289.91;US;NY;
44174;348.13;PR;;
33537;42.38;US;CA;
92378;368.77;US;;
59224;104.65;PR;;
53599;429.7;PR;;
65944;301.52;CA;;
72633;367.74;PR;;
54635;277.31;PR;;
77892;387.33;US;FL;
51984;92.88;CA;;
29374;103.19;PR;;
95775;377.21;US;FL;
75298;232.17;US;;
49537;10.35;PR;;
92779;300.67;CA;;
72825;42.33;PR;;
93438;470.75;US;CA;
35468;186.53;US;FL;
35103;311.95;CA;;
46049;309.88;CA;;
53053;189.2;PR;;
61071;275.46;US;TX;
12154;375.3;US;;
11097;79.22;US;CA;
65904;87.93;PR;;
57652;311.74;PR;;
72267;387.74;PR;;
45864;493.22;PR;;
44079;376.52;PR;;
42371;92.86;CA;;
23950;250.02;US;NY;
70584;374.07;US;;
28485;217.74;US;NY;
36837;23.24;CA;;
77076;464.89;PR;;
90544;279.78;US;TX;
57114;382.47;PR;;
82236;26.22;PR;;
85809;130.28;PR;;
36381;71.35;PR;;
34518;388.45;PR;;
77604;83.36;US;FL;
32530;127.96;CA;;
38803;366.7;PR;;
70150;49.53;PR;;
77920;17.33;CA;;
53078;296.03;US;TX;
49457;29.2;US;CA;
47076;420.9;PR;;
88556;421.94;PR;;
63046;465.96;CA;;
10266;334.45;PR;;
73760;338.07;PR;;
69538;273.45;CA;;
49345;491.09;PR;;
22170;373.38;PR;;
84502;264.89;US;TX;
12677;91.89;PR;;
75932;223.99;CA;;
88396;116.58;PR;;
25858;112.37;US;NY;
98752;368.48;PR;;
91078;106.44;PR;;
56637;207.66;CA;;
58143;288.63;US;CA;
49529;203.18;CA;;
53832;145.76;CA;;
36444;461.11;US;TX;
52879;136.87;US;FL;
23121;455.49;PR;;
83583;149.12;US;CA;
45446;293.27;US;;
26794;186.61;CA;;
81918;90.52;CA;;
33514;393.82;US;FL;
77066;165.45;CA;;
87415;434.9;US;FL;
11577;306.57;PR;;
63011;47.15;PR;;
76688;212.83;PR;;
92885;389.11;CA;;
82589;399.03;PR;;
59059;213.97;US;NY;
12620;60.94;CA;;
48769;190.68;PR;;
81873;475.31;PR;;
90497;13.89;PR;;
65297;449.54;CA;;
87527;459.08;CA;;
66403;25.19;US;FL;
73693;11.75;US;;
67238;144.04;PR;;
38093;167.66;PR;;
61422;416.89;US;CA;
77122;393.79;US;CA;
17652;445.85;CA;;
13743;183.83;US;FL;
27538;333.66;CA;;
14217;366.41;CA;;
17331;474.08;CA;;
80493;349.28;US;FL;
66707;258.4;CA;;
69367;434.56;US;FL;
51416;444.81;PR;;
15462;147.22;US;;
26138;282.34;US;CA;
20930;128.95;CA;;
55300;58.73;US;NY;
47763;104.52;CA;;
53396;438.22;US;TX;
65458;381.19;PR;;
97361;405.71;CA;;
63867;188.82;US;CA;
80638;202.7;US;;
76612;324.22;CA;;
75195;348.31;PR;;
81007;267.26;US;NY;
82543;162.79;CA;;
82672;487.33;US;;
20050;13.69;PR;;
66493;488.34;PR;;
24513;287.36;US;NY;
80670;390.11;US;;
82243;62.8;CA;;
46098;263.33;US;TX;
15937;319.6;US;FL;
11347;426.31;PR;;
83004;87.03;PR;;
69583;380.18;US;TX;
32664;381.04;PR;;
80549;237.09;US;TX;
84833;220.47;CA;;
31007;367.18;CA;;
48728;225.53;CA;;
67992;446.82;US;TX;
99288;297.0;CA;;
39079;466.16;CA;;
70613;271.62;CA;;
29887;303.36;PR;;
57602;185.83;CA;;
82040;128.63;US;TX;
36064;319.83;US;;
11087;328.3;CA;;
90655;407.65;PR;;
39392;336.25;CA;;
64490;264.78;PR;;
66037;110.45;PR;;
52797;407.63;PR;;
38936;291.31;CA;;
47688;117.84;CA;;
35435;145.88;CA;;
56856;294.44;CA;;
52558;127.49;US;TX;
72726;232.51;PR;;
67263;421.21;PR;;
90369;233.13;CA;;
18158;25.01;PR;;
96539;227.95;US;NY;
29607;214.89;US;CA;
51585;386.77;CA;;
78918;18.01;CA;;
68178;50.93;PR;;
63736;433.84;PR;;
16140;198.52;PR;;
70929;247.93;CA;;
61588;330.37;CA;;
51421;195.73;US;NY;
88923;109.65;PR;;
83065;294.38;CA;;
49248;480.14;US;TX;
92819;422.43;CA;;
71826;122.55;US;NY;
46803;152.28;US;CA;
55100;342.72;US;;
21014;243.4;PR;;
64416;209.21;US;FL;
45019;150.64;CA;;
40816;339.68;CA;;
89454;360.44;US;FL;
89739;10.26;US;;
30068;190.77;CA;;
76877;424.63;CA;;
28713;494.88;US;NY;
58413;138.47;US;FL;
14870;214.49;US;FL;
15966;250.03;PR;;
43097;404.05;CA;;
21400;387.42;CA;;
81648;352.83;PR;;
25017;119.43;US;;
44855;446.01;US;TX;
30561;264.03;CA;;
57305;261.19;PR;;
63168;232.43;PR;;
76533;194.43;PR;;
18889;346.37;US;CA;
19058;379.21;PR;;
18666;55.43;CA;;
24767;90.15;CA;;
54117;77.47;CA;;
17646;181.48;US;CA;
94937;262.74;PR;;
84332;428.01;PR;;
44488;318.23;CA;;
91914;29.16;PR;;
85761;446.09;CA;;
65923;168.93;PR;;
13612;422.32;US;NY;
84555;21.16;CA;;
13809;130.81;US;TX;
66046;391.52;US;CA;
80210;428.49;PR;;
82095;136.01;PR;;
98063;191.34;PR;;
91617;236.29;CA;;
54248;47.43;US;TX;
71290;338.86;CA;;
92438;284.97;US;TX;
14436;146.59;US;;
58058;378.21;PR;;
68066;257.24;US;TX;
33572;255.66;US;TX;
67083;416.66;US;NY;
94950;412.59;US;CA;
81020;119.72;CA;;
35175;50.23;CA;;
36100;241.66;PR;;
16162;343.85;CA;;
21800;278.8;PR;;
46972;132.76;US;;
42245;142.18;CA;;
79218;137.37;CA;;
21368;348.57;US;FL;
73095;60.69;PR;;
29236;430.92;PR;;
95081;168.93;US;TX;
74050;458.98;PR;;
25856;394.53;US;;
14283;271.56;PR;;
25385;164.39;CA;;
30707;331.83;US;CA;
89985;46.18;PR;;
72888;485.12;PR;;
75852;167.06;CA;;
48421;114.05;US;CA;
15464;459.15;US;CA;
33213;231.38;CA;;
30347;457.77;US;CA;
21868;50.71;CA;;
14772;139.84;CA;;
85240;15.47;PR;;
52737;84.72;PR;;
94006;403.77;US;;
60493;150.58;US;TX;
25849;492.78;CA;;
51063;319.21;CA;;
82405;314.96;PR;;
29304;487.15;US;CA;
74312;292.57;US;TX;
65573;290.91;PR;;
32668;152.26;CA;;
62423;94.84;CA;;
54944;41.26;PR;;
27141;431.76;US;CA;
88110;199.45;US;;
28144;182.13;CA;;
67297;410.93;US;;
28215;407.29;US;;
79503;136.02;US;CA;
50436;180.27;US;NY;
18964;345.12;PR;;
53102;388.71;US;CA;
76948;165.11;CA;;
49263;209.61;US;TX;
16032;439.72;PR;;
68423;222.3;CA;;
73061;456.98;US;CA;
22816;289.07;US;FL;
32627;66.31;CA;;
63508;247.41;CA;;
97411;211.86;US;CA;
56171;317.43;CA;;
17718;273.38;PR;;
74715;210.89;CA;;
91541;378.71;US;;
59347;438.85;US;NY;
82972;56.58;CA;;
27836;494.45;PR;;
56043;138.08;CA;;
16666;10.66;US;TX;
28651;271.38;US;;
86688;88.2;US;CA;
66745;332.0;CA;;
60013;214.29;US;FL;
28212;494.22;US;TX;
88383;133.31;CA;;
33520;290.15;PR;;
43422;24.87;CA;;
72117;262.45;US;CA;
45836;17.83;PR;;
38022;280.18;PR;;
48768;464.99;CA;;
47212;141.87;US;;
44944;136.36;PR;;
82650;394.95;PR;;
71021;391.56;CA;;
49891;128.9;CA;;
25818;178.67;PR;;
93372;294.54;PR;;
54483;242.46;US;TX;
72524;260.74;US;;
33216;196.77;PR;;
33545;104.66;US;CA;
72990;472.19;PR;;
57524;456.83;US;CA;
86556;478.05;US;NY;
75257;90.37;PR;;
62731;261.09;PR;;
64384;38.15;US;;
73151;112.86;US;NY;
95146;231.22;PR;;
59862;358.85;PR;;
83609;390.62;PR;;
76380;131.92;CA;;
63325;238.86;US;FL;
91375;345.0;US;FL;
68352;305.62;PR;;
47397;138.03;PR;;
80599;242.73;US;NY;
31921;129.55;CA;;
29853;56.85;US;FL;
97289;367.43;CA;;
91855;267.09;US;;
46504;288.94;CA;;
90568;431.66;PR;;
54752;34.86;US;CA;
56942;175.89;CA;;
35868;458.1;CA;;
49247;279.54;PR;;
80899;245.03;CA;;
38602;359.18;CA;;
15708;260.98;PR;;
89508;356.72;PR;;
68054;303.08;US;CA;
97953;473.96;PR;;
56554;26.49;CA;;
22858;289.46;PR;;
60040;190.43;PR;;
45057;175.26;CA;;
18226;101.27;PR;;
53329;471.76;US;FL;
55829;188.29;PR;;
56056;160.05;PR;;
52471;51.09;US;CA;
14769;257.65;CA;;
32662;351.38;CA;;
44521;217.65;CA;;
78218;23.8;US;TX;
87357;111.73;PR;;
64081;248.26;CA;;
59181;159.94;CA;;
38075;155.3;CA;;
26191;231.3;US;;
50491;330.91;US;CA;
85120;427.11;CA;;
35983;48.3;PR;;
59435;80.87;CA;;
58041;134.36;US;NY;
58610;385.14;US;;
26188;372.53;US;CA;
82433;256.55;CA;;
75115;445.0;CA;;
74312;42.35;US;NY;
99659;171.2;PR;;
25202;241.28;US;NY;
58320;117.29;CA;;
69965;303.55;CA;;
33118;384.14;PR;;
34829;357.68;CA;;
70762;478.16;CA;;
47128;265.45;PR;;
66332;333.69;US;CA;
62177;412.12;CA;;
87672;492.19;CA;;
67480;145.07;PR;;
59273;491.28;CA;;
31783;183.25;PR;;
89084;230.0;US;TX;
95653;291.79;PR;;
49598;154.43;CA;;
24972;413.78;CA;;
