orderId;valueWithoutTaxes;countryCode;state;totalAmount
40378;66.48;US;TX;
16935;128.4;PR;;
55534;317.03;CA;;
12164;168.87;PR;;
90622;384.74;CA;;
80484;415.43;PR;;
44706;210.7;CA;;
25634;122.34;US;FL;
17261;375.3;PR;;
27506;168.87;PR;;
98870;66.48;US;TX;
10915;417.93;CA;;
56559;66.48;US;TX;
47965;375.3;PR;;
40818;66.48;US;TX;
41918;ZiEOE;US;NY;
62238;169.58;US;CA;
19328;423.8;PR;;
19337;169.58;US;CA;
18887;168.87;PR;;
71521;102.35;PR;;
36423;423.8;PR;;
44724;128.4;PR;;
55746;102.35;PR;;
46816;CJoyc;CA;;
92546;317.03;CA;;
16714;aODqa;PR;;
11733;439.51;CA;;
65729;417.93;CA;;
33024;66.48;US;TX;
26692;317.03;CA;;
63333;415.43;PR;;
10465;oVgdB;CA;;
89167;PoEIr;PR;;
92949;37.66;US;NY;
75811;89.19;US;;
68142;37.66;US;NY;
55181;102.35;PR;;
74476;168.87;PR;;
76580;102.35;PR;;
43143;102.35;PR;;
29304;417.93;CA;;
54102;439.51;CA;;
84404;89.19;US;;
70361;89.19;US;;
81249;128.4;PR;;
38694;aEYXw;CA;;
11608;439.51;CA;;
15946;128.4;PR;;
68192;enurR;PR;;
34814;168.87;PR;;
52037;128.4;PR;;
94589;66.48;US;TX;
18304;VHMHr;PR;;
76428;169.58;US;CA;
39369;375.3;PR;;
98659;89.19;US;;
98088;37.66;US;NY;
55428;417.93;CA;;
88035;415.43;PR;;
24553;387.42;PR;;
96266;387.42;PR;;
18215;89.19;US;;
50078;JehvS;US;TX;
62275;423.8;PR;;
58547;50.06;CA;;
83606;415.43;PR;;
57526;384.74;CA;;
19550;wrUHu;CA;;
35549;415.43;PR;;
69599;102.35;PR;;
31341;210.7;CA;;
49890;PlKPj;US;FL;
87334;417.93;CA;;
29490;37.66;US;NY;
90445;384.74;CA;;
23012;415.43;PR;;
23349;384.74;CA;;
54353;375.3;PR;;
30538;387.42;PR;;
39646;89.19;US;;
33631;423.8;PR;;
79703;168.87;PR;;
54010;50.06;CA;;
20122;439.51;CA;;
38677;128.4;PR;;
65000;89.19;US;;
70941;169.58;US;CA;
27711;50.06;CA;;
81087;37.66;US;NY;
86515;WXvpF;PR;;
72259;89.19;US;;
34761;37.66;US;NY;
98186;317.03;CA;;
28154;375.3;PR;;
89276;387.42;PR;;
39953;317.03;CA;;
57865;66.48;US;TX;
53134;210.7;CA;;
42404;128.4;PR;;
45894;122.34;US;FL;
41578;168.87;PR;;
94757;122.34;US;FL;
92763;50.06;CA;;
25863;128.4;PR;;
77507;UDwnm;US;;
66846;423.8;PR;;
60316;375.3;PR;;
11542;ZQobr;PR;;
53788;375.3;PR;;
10025;37.66;US;NY;
36782;66.48;US;TX;
94075;102.35;PR;;
58823;423.8;PR;;
20132;50.06;CA;;
31711;375.3;PR;;
37613;hBgeP;PR;;
59393;423.8;PR;;
80187;128.4;PR;;
20034;ZQtmx;US;;
99539;89.19;US;;
94346;37.66;US;NY;
85989;50.06;CA;;
33252;384.74;CA;;
84371;PfFzu;CA;;
66028;168.87;PR;;
78508;89.19;US;;
20618;439.51;CA;;
87264;122.34;US;FL;
57836;122.34;US;FL;
49143;210.7;CA;;
52959;168.87;PR;;
33349;102.35;PR;;
39704;168.87;PR;;
68938;102.35;PR;;
67392;122.34;US;FL;
65543;384.74;CA;;
62063;387.42;PR;;
69571;102.35;PR;;
63163;zTHjP;PR;;
97924;169.58;US;CA;
18759;169.58;US;CA;
98492;BLcwr;US;FL;
23679;89.19;US;;
85915;415.43;PR;;
22527;317.03;CA;;
22624;169.58;US;CA;
39627;439.51;CA;;
93961;AHYGl;PR;;
45149;417.93;CA;;
65605;122.34;US;FL;
74442;66.48;US;TX;
27429;375.3;PR;;
45736;384.74;CA;;
95081;89.19;US;;
67574;122.34;US;FL;
96803;317.03;CA;;
78082;439.51;CA;;
99216;415.43;PR;;
12770;169.58;US;CA;
74052;37.66;US;NY;
97041;66.48;US;TX;
97717;317.03;CA;;
80316;210.7;CA;;
22262;128.4;PR;;
53784;375.3;PR;;
73399;168.87;PR;;
89710;439.51;CA;;
71535;439.51;CA;;
97651;417.93;CA;;
64529;375.3;PR;;
12184;168.87;PR;;
20589;122.34;US;FL;
95508;50.06;CA;;
40581;89.19;US;;
73427;210.7;CA;;
77812;128.4;PR;;
21515;122.34;US;FL;
65304;415.43;PR;;
67726;384.74;CA;;
76575;37.66;US;NY;
75214;375.3;PR;;
91790;50.06;CA;;
31423;169.58;US;CA;
25123;375.3;PR;;
78467;417.93;CA;;
49843;210.7;CA;;
82024;128.4;PR;;
99512;128.4;PR;;
49182;DMZyK;PR;;
45366;66.48;US;TX;
14446;417.93;CA;;
95334;317.03;CA;;
80331;317.03;CA;;
92814;37.66;US;NY;
38954;128.4;PR;;
70259;102.35;PR;;
24677;168.87;PR;;
66127;128.4;PR;;
26109;168.87;PR;;
62824;317.03;CA;;
69055;384.74;CA;;
89663;122.34;US;FL;
13789;439.51;CA;;
92350;210.7;CA;;
98787;210.7;CA;;
16886;417.93;CA;;
50749;210.7;CA;;
30664;417.93;CA;;
89632;375.3;PR;;
62067;169.58;US;CA;
47722;210.7;CA;;
31935;89.19;US;;
29671;37.66;US;NY;
95665;WZFhO;CA;;
72727;210.7;CA;;
91968;317.03;CA;;
36893;102.35;PR;;
24704;50.06;CA;;
51562;122.34;US;FL;
32793;128.4;PR;;
19010;169.58;US;CA;
39222;439.51;CA;;
61487;qUUEr;PR;;
89809;417.93;CA;;
99264;384.74;CA;;
13642;317.03;CA;;
92951;128.4;PR;;
20662;122.34;US;FL;
29624;37.66;US;NY;
12937;fYwgy;PR;;
67261;375.3;PR;;
79071;168.87;PR;;
47375;375.3;PR;;
28385;128.4;PR;;
20431;375.3;PR;;
87131;439.51;CA;;
30621;128.4;PR;;
68934;210.7;CA;;
28226;128.4;PR;;
27517;168.87;PR;;
35657;439.51;CA;;
77776;122.34;US;FL;
20541;50.06;CA;;
17938;89.19;US;;
94152;169.58;US;CA;
88784;317.03;CA;;
41987;415.43;PR;;
90870;415.43;PR;;
70610;169.58;US;CA;
46634;415.43;PR;;
29079;luRru;CA;;
44205;387.42;PR;;
96546;169.58;US;CA;
16199;168.87;PR;;
74212;439.51;CA;;
21746;dEyVe;US;FL;
76182;RmVZd;PR;;
56533;102.35;PR;;
73995;37.66;US;NY;
98732;89.19;US;;
89082;387.42;PR;;
48959;375.3;PR;;
51064;384.74;CA;;
77775;37.66;US;NY;
33622;423.8;PR;;
85075;50.06;CA;;
94839;50.06;CA;;
86614;439.51;CA;;
18897;210.7;CA;;
66941;37.66;US;NY;
50857;423.8;PR;;
61736;tFpBf;CA;;
87601;168.87;PR;;
36625;128.4;PR;;
97242;384.74;CA;;
37718;210.7;CA;;
10292;415.43;PR;;
63611;439.51;CA;;
59904;210.7;CA;;
42795;NAOaZ;PR;;
99475;122.34;US;FL;
76771;375.3;PR;;
10107;122.34;US;FL;
91674;210.7;CA;;
94302;387.42;PR;;
47321;89.19;US;;
96042;37.66;US;NY;
39594;37.66;US;NY;
72255;417.93;CA;;
76430;37.66;US;NY;
52524;122.34;US;FL;
26650;GISMi;US;TX;
74761;439.51;CA;;
82018;168.87;PR;;
45374;NadNa;PR;;
82650;37.66;US;NY;
24800;439.51;CA;;
74860;384.74;CA;;
93977;102.35;PR;;
35032;387.42;PR;;
95013;317.03;CA;;
61312;423.8;PR;;
11141;lFchq;US;CA;
57826;415.43;PR;;
77880;210.7;CA;;
25684;439.51;CA;;
93104;423.8;PR;;
33029;50.06;CA;;
36740;415.43;PR;;
81913;TKfzP;PR;;
89649;387.42;PR;;
73504;VwtAg;PR;;
67187;168.87;PR;;
88265;128.4;PR;;
63717;66.48;US;TX;
21667;89.19;US;;
25926;210.7;CA;;
23851;102.35;PR;;
50223;439.51;CA;;
38631;37.66;US;NY;
16088;387.42;PR;;
28535;89.19;US;;
93644;415.43;PR;;
21314;423.8;PR;;
30140;128.4;PR;;
40726;FSnyC;PR;;
95474;66.48;US;TX;
75960;384.74;CA;;
91151;168.87;PR;;
17593;417.93;CA;;
33944;210.7;CA;;
55533;122.34;US;FL;
89938;317.03;CA;;
90498;UFEak;PR;;
48461;384.74;CA;;
95718;169.58;US;CA;
52790;439.51;CA;;
41437;66.48;US;TX;
34636;384.74;CA;;
76078;KCKBB;CA;;
44556;jsOID;US;;
43085;89.19;US;;
34477;210.7;CA;;
11862;210.7;CA;;
74477;VxqBy;PR;;
29746;37.66;US;NY;
30055;37.66;US;NY;
45825;66.48;US;TX;
37399;bsoDW;CA;;
93343;415.43;PR;;
73069;384.74;CA;;
39664;aZJrP;US;TX;
24341;122.34;US;FL;
95055;fQxoK;US;;
98518;384.74;CA;;
64705;168.87;PR;;
51571;375.3;PR;;
49728;128.4;PR;;
93713;122.34;US;FL;
43993;169.58;US;CA;
19196;387.42;PR;;
63456;417.93;CA;;
64884;37.66;US;NY;
48109;uzAIQ;PR;;
21410;210.7;CA;;
72071;417.93;CA;;
84307;384.74;CA;;
87177;375.3;PR;;
77042;168.87;PR;;
30997;50.06;CA;;
76417;66.48;US;TX;
40992;317.03;CA;;
74408;128.4;PR;;
90735;102.35;PR;;
58355;89.19;US;;
78212;439.51;CA;;
65787;169.58;US;CA;
37405;375.3;PR;;
62402;417.93;CA;;
58560;168.87;PR;;
96016;102.35;PR;;
73401;423.8;PR;;
47619;375.3;PR;;
56434;NPpra;PR;;
22248;375.3;PR;;
91640;384.74;CA;;
71817;375.3;PR;;
79509;122.34;US;FL;
28750;JlDOv;US;NY;
64167;50.06;CA;;
99474;FFckB;US;;
17990;384.74;CA;;
37426;128.4;PR;;
87731;dSRLd;US;;
84980;384.74;CA;;
91541;439.51;CA;;
48928;128.4;PR;;
61114;415.43;PR;;
75926;387.42;PR;;
30370;169.58;US;CA;
46146;xSjRh;CA;;
66518;169.58;US;CA;
76188;122.34;US;FL;
45656;37.66;US;NY;
46182;66.48;US;TX;
42139;439.51;CA;;
93851;168.87;PR;;
12713;423.8;PR;;
49188;JGWUF;US;CA;
13869;439.51;CA;;
24961;169.58;US;CA;
93563;102.35;PR;;
39225;168.87;PR;;
44352;317.03;CA;;
22001;89.19;US;;
12105;50.06;CA;;
47781;384.74;CA;;
24670;423.8;PR;;
54406;128.4;PR;;
59446;415.43;PR;;
97264;169.58;US;CA;
31578;387.42;PR;;
59098;37.66;US;NY;
91858;423.8;PR;;
59626;128.4;PR;;
31397;375.3;PR;;
71946;387.42;PR;;
42033;169.58;US;CA;
60691;66.48;US;TX;
63708;415.43;PR;;
55375;417.93;CA;;
82756;439.51;CA;;
77258;439.51;CA;;
96164;169.58;US;CA;
42392;50.06;CA;;
64016;210.7;CA;;
63545;168.87;PR;;
64249;169.58;US;CA;
96849;423.8;PR;;
29133;169.58;US;CA;
89411;128.4;PR;;
50070;210.7;CA;;
33200;66.48;US;TX;
87464;415.43;PR;;
57998;210.7;CA;;
83462;50.06;CA;;
73206;ZknzM;US;CA;
66481;384.74;CA;;
61942;102.35;PR;;
94142;375.3;PR;;
66546;66.48;US;TX;
69169;128.4;PR;;
44199;102.35;PR;;
72219;210.7;CA;;
44871;439.51;CA;;
37758;66.48;US;TX;
27438;66.48;US;TX;
67849;66.48;US;TX;
27455;415.43;PR;;
87614;ZxnKO;CA;;
88380;439.51;CA;;
21858;89.19;US;;
63085;gnRar;PR;;
73762;423.8;PR;;
78557;128.4;PR;;
76652;50.06;CA;;
22722;210.7;CA;;
56730;66.48;US;TX;
68140;QbwhF;CA;;
41405;50.06;CA;;
66056;375.3;PR;;
27756;102.35;PR;;
87566;168.87;PR;;
89628;417.93;CA;;
42613;66.48;US;TX;
68769;37.66;US;NY;
84541;168.87;PR;;
79229;417.93;CA;;
28824;89.19;US;;
38138;375.3;PR;;
83720;50.06;CA;;
12034;50.06;CA;;
11491;168.87;PR;;
84876;423.8;PR;;
58855;210.7;CA;;
20505;89.19;US;;
99398;168.87;PR;;
67951;37.66;US;NY;
11323;415.43;PR;;
95199;122.34;US;FL;
45936;423.8;PR;;
31758;317.03;CA;;
61835;66.48;US;TX;
44198;439.51;CA;;
61848;375.3;PR;;
19518;128.4;PR;;
54725;423.8;PR;;
90692;50.06;CA;;
76210;122.34;US;FL;
98726;122.34;US;FL;
34464;168.87;PR;;
68724;37.66;US;NY;
61876;387.42;PR;;
17275;423.8;PR;;
60555;169.58;US;CA;
75480;50.06;CA;;
79033;169.58;US;CA;
19658;169.58;US;CA;
59261;89.19;US;;
22503;439.51;CA;;
70555;375.3;PR;;
14287;50.06;CA;;
32935;66.48;US;TX;
72367;89.19;US;;
56009;317.03;CA;;
38419;168.87;PR;;
74220;122.34;US;FL;
48839;37.66;US;NY;
72566;168.87;PR;;
98529;417.93;CA;;
80968;387.42;PR;;
44074;439.51;CA;;
96536;89.19;US;;
84883;ZlZmg;CA;;
20254;423.8;PR;;
98575;317.03;CA;;
45700;169.58;US;CA;
15568;122.34;US;FL;
29198;439.51;CA;;
41069;375.3;PR;;
54786;169.58;US;CA;
17797;128.4;PR;;
63798;387.42;PR;;
79901;89.19;US;;
67509;423.8;PR;;
27555;387.42;PR;;
11146;37.66;US;NY;
61338;50.06;CA;;
80893;50.06;CA;;
98749;423.8;PR;;
88264;417.93;CA;;
28328;415.43;PR;;
16749;50.06;CA;;
21879;387.42;PR;;
79692;415.43;PR;;
83906;439.51;CA;;
88707;ncPXs;PR;;
92007;387.42;PR;;
70799;122.34;US;FL;
89437;417.93;CA;;
65003;415.43;PR;;
40838;50.06;CA;;
75540;375.3;PR;;
29602;50.06;CA;;
31928;417.93;CA;;
89553;417.93;CA;;
35477;387.42;PR;;
28233;128.4;PR;;
27606;102.35;PR;;
76975;439.51;CA;;
41552;169.58;US;CA;
16772;102.35;PR;;
48319;375.3;PR;;
97303;122.34;US;FL;
50105;168.87;PR;;
25945;387.42;PR;;
40644;169.58;US;CA;
58664;375.3;PR;;
75576;xbECM;PR;;
63041;50.06;CA;;
86201;50.06;CA;;
52917;169.58;US;CA;
23235;317.03;CA;;
52299;50.06;CA;;
97287;417.93;CA;;
17257;89.19;US;;
28431;169.58;US;CA;
98433;50.06;CA;;
23562;168.87;PR;;
39340;66.48;US;TX;
81733;317.03;CA;;
15741;FMxAe;PR;;
80270;37.66;US;NY;
72596;387.42;PR;;
76001;317.03;CA;;
73579;210.7;CA;;
51299;423.8;PR;;
16584;169.58;US;CA;
37676;37.66;US;NY;
36266;37.66;US;NY;
52943;37.66;US;NY;
18739;415.43;PR;;
59026;387.42;PR;;
17948;102.35;PR;;
63183;384.74;CA;;
34868;aMqqk;CA;;
92778;423.8;PR;;
21834;89.19;US;;
74901;128.4;PR;;
54211;317.03;CA;;
97750;128.4;PR;;
50749;122.34;US;FL;
83446;128.4;PR;;
87930;128.4;PR;;
32198;169.58;US;CA;
91657;415.43;PR;;
12606;mKBxT;CA;;
71579;384.74;CA;;
71397;415.43;PR;;
69848;415.43;PR;;
48667;415.43;PR;;
73671;EqzZP;PR;;
75265;387.42;PR;;
29735;102.35;PR;;
25255;37.66;US;NY;
96164;384.74;CA;;
95277;37.66;US;NY;
17335;128.4;PR;;
36987;50.06;CA;;
38999;317.03;CA;;
83210;384.74;CA;;
44442;122.34;US;FL;
44196;384.74;CA;;
15246;423.8;PR;;
64894;423.8;PR;;
67305;317.03;CA;;
18025;415.43;PR;;
24962;xyWMG;PR;;
31681;210.7;CA;;
29171;210.7;CA;;
23823;122.34;US;FL;
71296;89.19;US;;
32943;66.48;US;TX;
58484;168.87;PR;;
36520;384.74;CA;;
34988;122.34;US;FL;
12566;128.4;PR;;
10206;439.51;CA;;
82975;384.74;CA;;
64605;102.35;PR;;
90342;128.4;PR;;
47297;102.35;PR;;
56401;122.34;US;FL;
13985;89.19;US;;
88542;387.42;PR;;
52794;423.8;PR;;
25265;417.93;CA;;
16120;89.19;US;;
97368;128.4;PR;;
47508;210.7;CA;;
35685;122.34;US;FL;
96045;37.66;US;NY;
17190;169.58;US;CA;
95553;102.35;PR;;
95045;210.7;CA;;
34272;168.87;PR;;
54982;zjYmJ;US;TX;
68589;423.8;PR;;
77582;122.34;US;FL;
15045;210.7;CA;;
64654;khMEc;CA;;
20889;417.93;CA;;
63975;210.7;CA;;
78231;NvGHG;US;CA;
19048;102.35;PR;;
51698;122.34;US;FL;
48444;387.42;PR;;
35776;128.4;PR;;
71636;417.93;CA;;
92506;102.35;PR;;
94784;387.42;PR;;
49284;210.7;CA;;
73735;89.19;US;;
92996;50.06;CA;;
75362;wFgAK;US;FL;
30458;66.48;US;TX;
45682;QSyQM;PR;;
71489;128.4;PR;;
39505;417.93;CA;;
20465;89.19;US;;
72730;IWaAs;PR;;
81142;415.43;PR;;
51113;375.3;PR;;
63936;210.7;CA;;
44629;317.03;CA;;
94181;50.06;CA;;
24422;89.19;US;;
38550;375.3;PR;;
82241;122.34;US;FL;
96588;423.8;PR;;
32805;417.93;CA;;
33417;169.58;US;CA;
54805;102.35;PR;;
55144;168.87;PR;;
87986;50.06;CA;;
58376;KtbBZ;US;CA;
12158;423.8;PR;;
57666;423.8;PR;;
22781;50.06;CA;;
13801;210.7;CA;;
60118;jxPqd;US;TX;
73936;169.58;US;CA;
15924;387.42;PR;;
99032;122.34;US;FL;
20645;439.51;CA;;
41867;37.66;US;NY;
69107;102.35;PR;;
82865;168.87;PR;;
11615;387.42;PR;;
77613;50.06;CA;;
81458;423.8;PR;;
63583;415.43;PR;;
32463;128.4;PR;;
52768;375.3;PR;;
41992;169.58;US;CA;
59209;384.74;CA;;
46894;66.48;US;TX;
92116;384.74;CA;;
16661;37.66;US;NY;
39420;mgrlG;US;;
15479;DxBSk;CA;;
23291;tBIOw;US;CA;
70619;128.4;PR;;
59190;128.4;PR;;
95905;387.42;PR;;
51725;384.74;CA;;
88406;417.93;CA;;
30797;375.3;PR;;
36145;384.74;CA;;
65733;415.43;PR;;
17061;128.4;PR;;
40988;122.34;US;FL;
11810;439.51;CA;;
28680;387.42;PR;;
54377;128.4;PR;;
45958;210.7;CA;;
95960;317.03;CA;;
43908;317.03;CA;;
25575;384.74;CA;;
70369;375.3;PR;;
51811;122.34;US;FL;
66326;ISbdu;PR;;
30705;317.03;CA;;
81374;102.35;PR;;
51089;168.87;PR;;
82480;439.51;CA;;
58439;50.06;CA;;
11304;50.06;CA;;
68941;ZURtQ;US;NY;
27807;387.42;PR;;
42609;384.74;CA;;
93324;423.8;PR;;
71727;169.58;US;CA;
33586;122.34;US;FL;
67699;66.48;US;TX;
22314;168.87;PR;;
11593;102.35;PR;;
24927;169.58;US;CA;
24287;387.42;PR;;
76728;pZQSj;US;;
13349;168.87;PR;;
63296;384.74;CA;;
22834;375.3;PR;;
41401;169.58;US;CA;
29581;66.48;US;TX;
69705;210.7;CA;;
68232;169.58;US;CA;
82910;128.4;PR;;
41352;102.35;PR;;
95433;128.4;PR;;
49042;169.58;US;CA;
43011;128.4;PR;;
65700;317.03;CA;;
78035;169.58;US;CA;
57478;417.93;CA;;
34285;384.74;CA;;
53052;169.58;US;CA;
98836;439.51;CA;;
74294;417.93;CA;;
44799;128.4;PR;;
31651;384.74;CA;;
94087;122.34;US;FL;
65869;384.74;CA;;
63675;423.8;PR;;
39247;417.93;CA;;
75177;439.51;CA;;
88399;168.87;PR;;
74033;415.43;PR;;
81889;423.8;PR;;
64951;89.19;US;;
58354;384.74;CA;;
30165;387.42;PR;;
54179;168.87;PR;;
63918;102.35;PR;;
48847;ZGDhu;PR;;
92416;50.06;CA;;
25572;439.51;CA;;
99299;423.8;PR;;
71137;387.42;PR;;
27751;50.06;CA;;
15548;oIWbG;PR;;
69212;375.3;PR;;
91532;439.51;CA;;
21227;kFrOj;PR;;
42113;37.66;US;NY;
56241;102.35;PR;;
52155;128.4;PR;;
22409;MnKoh;PR;;
18101;439.51;CA;;
23963;375.3;PR;;
85688;384.74;CA;;
34316;37.66;US;NY;
76436;168.87;PR;;
91205;439.51;CA;;
79633;375.3;PR;;
59016;37.66;US;NY;
68933;IXRDn;PR;;
60145;439.51;CA;;
82261;37.66;US;NY;
60077;384.74;CA;;
20051;37.66;US;NY;
51985;317.03;CA;;
40994;89.19;US;;
21089;37.66;US;NY;
43784;pFYMU;CA;;
19827;423.8;PR;;
68725;89.19;US;;
38575;317.03;CA;;
25756;384.74;CA;;
88141;415.43;PR;;
17464;169.58;US;CA;
15419;439.51;CA;;
51769;169.58;US;CA;
27147;384.74;CA;;
17827;417.93;CA;;
75076;37.66;US;NY;
49828;317.03;CA;;
98286;317.03;CA;;
63846;37.66;US;NY;
50515;37.66;US;NY;
97717;169.58;US;CA;
10343;37.66;US;NY;
17132;102.35;PR;;
99100;50.06;CA;;
64232;210.7;CA;;
35149;50.06;CA;;
86027;375.3;PR;;
61218;387.42;PR;;
82221;122.34;US;FL;
88297;210.7;CA;;
42685;423.8;PR;;
29639;102.35;PR;;
29126;UQsBZ;PR;;
25590;439.51;CA;;
37454;387.42;PR;;
16838;102.35;PR;;
71409;122.34;US;FL;
46045;89.19;US;;
99822;89.19;US;;
24156;439.51;CA;;
40459;439.51;CA;;
85633;317.03;CA;;
73264;210.7;CA;;
50895;66.48;US;TX;
85685;122.34;US;FL;
23607;168.87;PR;;
56241;50.06;CA;;
75553;37.66;US;NY;
37108;375.3;PR;;
38111;vKxWT;US;FL;
82136;169.58;US;CA;
15361;387.42;PR;;
99647;fzNlA;US;TX;
83029;423.8;PR;;
76898;122.34;US;FL;
82562;387.42;PR;;
41688;415.43;PR;;
72226;WkbOh;CA;;
75898;417.93;CA;;
29466;423.8;PR;;
14026;384.74;CA;;
68299;128.4;PR;;
97159;89.19;US;;
30530;375.3;PR;;
15585;415.43;PR;;
41979;37.66;US;NY;
14123;415.43;PR;;
79305;375.3;PR;;
74333;ZWgsE;PR;;
48314;50.06;CA;;
88299;417.93;CA;;
84744;WnJFF;PR;;
94317;387.42;PR;;
27896;168.87;PR;;
45190;169.58;US;CA;
32574;168.87;PR;;
54378;375.3;PR;;
83150;GqXUz;US;CA;
67152;169.58;US;CA;
78918;128.4;PR;;
59925;439.51;CA;;
76187;417.93;CA;;
79560;317.03;CA;;
99762;423.8;PR;;
20729;ehlOj;CA;;
24386;423.8;PR;;
44576;417.93;CA;;
48639;317.03;CA;;
18675;375.3;PR;;
90498;128.4;PR;;
96469;415.43;PR;;
82300;415.43;PR;;
12802;423.8;PR;;
27473;37.66;US;NY;
17871;210.7;CA;;
22521;zqXlM;US;FL;
71723;50.06;CA;;
62045;417.93;CA;;
28067;66.48;US;TX;
89646;89.19;US;;
32959;384.74;CA;;
57412;415.43;PR;;
71317;375.3;PR;;
40837;LyPKo;CA;;
63692;384.74;CA;;
42555;50.06;CA;;
32436;128.4;PR;;
55268;439.51;CA;;
56717;50.06;CA;;
86670;pkTIC;PR;;
63112;384.74;CA;;
91717;122.34;US;FL;
44234;mbDls;CA;;
87066;439.51;CA;;
67678;168.87;PR;;
12009;VHoPv;PR;;
29160;122.34;US;FL;
57120;128.4;PR;;
10257;OPRbg;US;FL;
37117;66.48;US;TX;
36557;210.7;CA;;
88951;210.7;CA;;
89791;37.66;US;NY;
77207;168.87;PR;;
94639;317.03;CA;;
50824;384.74;CA;;
83245;168.87;PR;;
20111;210.7;CA;;
44841;50.06;CA;;
18811;89.19;US;;
44307;168.87;PR;;
59596;387.42;PR;;
35019;415.43;PR;;
33942;417.93;CA;;
26080;89.19;US;;
39272;375.3;PR;;
78634;37.66;US;NY;
38565;375.3;PR;;
22434;102.35;PR;;
38028;384.74;CA;;
38570;317.03;CA;;
46631;317.03;CA;;
43417;375.3;PR;;
66231;375.3;PR;;
54303;375.3;PR;;
60726;384.74;CA;;
92493;210.7;CA;;
92822;89.19;US;;
50250;168.87;PR;;
58769;210.7;CA;;
51564;415.43;PR;;
83486;102.35;PR;;
13886;375.3;PR;;
33197;375.3;PR;;
95778;423.8;PR;;
19855;66.48;US;TX;
74906;ZeXAd;CA;;
37798;384.74;CA;;
42325;439.51;CA;;
81606;37.66;US;NY;
88954;50.06;CA;;
90741;387.42;PR;;
79903;50.06;CA;;
52975;102.35;PR;;
94657;384.74;CA;;
18290;168.87;PR;;
76855;375.3;PR;;
41664;KTnIz;CA;;
80247;102.35;PR;;
19345;423.8;PR;;
52533;210.7;CA;;
73817;387.42;PR;;
70978;122.34;US;FL;
63801;OIPOr;PR;;
64821;417.93;CA;;
30446;439.51;CA;;
72044;102.35;PR;;
20136;210.7;CA;;
49620;415.43;PR;;
88584;89.19;US;;
32194;439.51;CA;;
23349;439.51;CA;;
57687;66.48;US;TX;
67691;317.03;CA;;
90096;317.03;CA;;
76398;415.43;PR;;
41926;128.4;PR;;
44561;rzwwi;US;NY;
48509;66.48;US;TX;
41484;66.48;US;TX;
18425;415.43;PR;;
62577;417.93;CA;;
28319;122.34;US;FL;
45996;ULmYl;US;FL;
25824;375.3;PR;;
97588;102.35;PR;;
48812;439.51;CA;;
18799;423.8;PR;;
88901;210.7;CA;;
35234;317.03;CA;;
34665;375.3;PR;;
68209;HxHXF;CA;;
65028;384.74;CA;;
17864;37.66;US;NY;
14704;417.93;CA;;
39584;415.43;PR;;
34070;AvzSQ;PR;;
60648;XYiAV;CA;;
24553;415.43;PR;;
13627;37.66;US;NY;
56882;210.7;CA;;
91248;128.4;PR;;
45255;122.34;US;FL;
81824;169.58;US;CA;
24715;102.35;PR;;
25369;169.58;US;CA;
82607;317.03;CA;;
51426;168.87;PR;;
33682;128.4;PR;;
28679;102.35;PR;;
91012;89.19;US;;
69146;rUuED;PR;;
52328;50.06;CA;;
49281;lJuUF;PR;;
96805;apRZf;US;FL;
14669;AbNJl;CA;;
59045;gpEOA;PR;;
63788;417.93;CA;;
10601;50.06;CA;;
65561;415.43;PR;;
14165;423.8;PR;;
16354;317.03;CA;;
25300;66.48;US;TX;
50547;102.35;PR;;
18682;37.66;US;NY;
98638;50.06;CA;;
22684;169.58;US;CA;
20154;169.58;US;CA;
14009;37.66;US;NY;
89857;50.06;CA;;
24632;317.03;CA;;
33571;50.06;CA;;
43051;387.42;PR;;
80660;375.3;PR;;
39026;417.93;CA;;
57666;37.66;US;NY;
33738;102.35;PR;;
21317;375.3;PR;;
45731;128.4;PR;;
22387;415.43;PR;;
60210;439.51;CA;;
61250;89.19;US;;
13245;128.4;PR;;
93242;50.06;CA;;
87613;169.58;US;CA;
56910;210.7;CA;;
45237;122.34;US;FL;
93279;375.3;PR;;
97049;384.74;CA;;
31027;384.74;CA;;
52207;384.74;CA;;
19037;439.51;CA;;
19057;423.8;PR;;
59331;415.43;PR;;
92221;210.7;CA;;
32545;317.03;CA;;
75919;387.42;PR;;
32685;102.35;PR;;
75750;50.06;CA;;
88562;37.66;US;NY;
14023;122.34;US;FL;
23571;sSATW;US;NY;
40081;37.66;US;NY;
34198;210.7;CA;;
57490;423.8;PR;;
75313;423.8;PR;;
69148;89.19;US;;
41721;50.06;CA;;
49318;375.3;PR;;
80591;SbpTS;PR;;
67541;210.7;CA;;
51055;375.3;PR;;
25069;102.35;PR;;
82105;89.19;US;;
95824;210.7;CA;;
11738;128.4;PR;;
98010;122.34;US;FL;
54917;387.42;PR;;
15935;375.3;PR;;
45108;122.34;US;FL;
87632;317.03;CA;;
72812;89.19;US;;
26774;66.48;US;TX;
90596;384.74;CA;;
37855;210.7;CA;;
74361;439.51;CA;;
36170;128.4;PR;;
22218;169.58;US;CA;
69596;66.48;US;TX;
40829;168.87;PR;;
47949;102.35;PR;;
13038;387.42;PR;;
15881;439.51;CA;;
77607;102.35;PR;;
83275;210.7;CA;;
69193;89.19;US;;
46133;423.8;PR;;
70444;387.42;PR;;
82329;417.93;CA;;
78519;168.87;PR;;
